0.0,0.0
0.06211450034673414,0.03315648640476292
0.12087966227243124,0.07201819298064394
0.18306054347014244,0.10523868899070053
0.24263513230925343,0.14748696832969815
0.30509072477090043,0.18093034402426295
0.36337910204705587,0.22047364632010497
0.4273782349182988,0.259259242893172
0.4899280950857723,0.296888772956855
0.5524981501410394,0.33457851319944876
0.6124500462066199,0.3707576970510215
0.6750045659368028,0.4085660820229994
0.7374845509830623,0.446375711363553
0.8018121785755543,0.48534567070325607
0.8672301351779573,0.5250630880877664
0.9296955503054088,0.5630325265287816
0.9331480043624669,0.4828164924267755
0.9296476713402121,0.41238489746674595
0.9307742936906498,0.34108733539022773
0.9321969976816354,0.26802676084180405
0.933714542474844,0.19482411705445105
0.9353601255019532,0.1215212521706079
0.9371212323865427,0.04847895268308648
0.9389769111774079,-0.02469550882598159
0.9619852610098941,-0.09135267643980959
1.0275631061487858,-0.12263445116399531
1.1058300889488955,-0.1271057649253112
1.185655183369188,-0.13170777473589274
1.2559596930845396,-0.13524446545649035
1.3267405451555931,-0.13917882912675478
1.3979494049136951,-0.14041942403787733
1.47094546875004,-0.14227256835745386
1.5443256169447295,-0.14432466825125284
1.6179620006474271,-0.14491785373524177
1.6912441987424047,-0.1454610978173759
1.764449669615989,-0.1460641419081938
1.8377614917623544,-0.1467605273115835
1.914335713751525,-0.14755967529936506
1.9874876649948776,-0.14840048834617584
2.060896598594679,-0.14934138214799134
2.133413232779575,-0.1499955511997237
2.2099778597023647,-0.15072078239969636
2.2831603117568573,-0.15148694953751385
2.356470465460096,-0.15236634742599064
2.433018065665498,-0.15337396458295352
2.506138766170516,-0.15442962020276157
2.5817494099935194,-0.15565657125910112
2.654875525107568,-0.1570042383185098
2.7313306498077203,-0.15853652500652526
2.804382689853427,-0.16013435789778976
2.8777752342194183,-0.16195133756969693
2.954079243739382,-0.16403006059873462
3.0252998155789417,-0.16642861498479306
3.096041547316664,-0.15903193780382777
3.156381427379468,-0.12089294167004418
3.2090585283555177,-0.05365664571333633
3.2303499385530645,0.013701645114855582
3.2297930071535363,0.08434959444825725
3.208737144925744,0.15190950212706966
3.166540384305703,0.20844492324627337
3.1141763449702844,0.26145488227668967
3.062640766320167,0.3093233987611407
3.01052309541651,0.3607722065408034
2.958584648533828,0.41208273693117053
2.907098620498231,0.46271859945878
2.8525279584100747,0.5163897775347036
2.8004859671801094,0.567581729931742
2.7483019629920364,0.6190159591323264
2.6963484969001232,0.6703260140720854
2.641897743354737,0.7241067981224883
2.5899772967664325,0.7754296815950795
2.538516879147779,0.8260803844515388
2.4863164641667748,0.8774602233934038
2.434297126340283,0.9286697154287151
2.382207809881163,0.9800598152621941
